24.800000,4010.000000,67.441962
24.800000,4510.000000,71.523803
24.800000,5010.000000,75.384949
24.800000,5510.000000,79.057743
24.800000,6010.000000,82.567323
24.800000,6510.000000,85.933690
24.800000,7010.000000,89.173063
24.800000,7510.000000,92.298815
24.800000,8010.000000,95.322125
24.800000,8510.000000,98.252449
24.800000,9010.000000,101.097873
24.800000,9510.000000,103.865374
24.800000,10010.000000,106.561026
24.800000,10510.000000,109.190148
24.800000,11010.000000,111.757436
24.800000,11510.000000,114.267059
24.800000,12010.000000,116.722735
24.800000,12510.000000,119.127801
24.800000,13010.000000,121.485263
24.800000,13510.000000,123.797841
24.800000,14010.000000,126.068003
24.800000,14510.000000,128.298003
24.800000,15010.000000,130.489899
24.800000,15510.000000,132.645580
24.800000,16010.000000,134.766784
24.800000,16510.000000,136.855114
24.800000,17010.000000,138.912053
24.800000,17510.000000,140.938975
25.100000,10.000000,2.475410
25.100000,510.000000,18.293779
25.100000,1010.000000,25.753216
25.100000,1510.000000,31.492764
25.100000,2010.000000,36.336762
25.100000,2510.000000,40.606974
25.100000,3010.000000,44.469006
25.100000,3510.000000,48.021439
25.100000,4010.000000,51.328596
25.100000,4510.000000,54.435199
25.100000,5010.000000,57.373835
25.100000,5510.000000,60.169121
25.100000,6010.000000,62.840188
25.100000,6510.000000,65.402258
25.100000,7010.000000,67.867677
25.100000,7510.000000,70.246620
25.100000,8010.000000,72.547597
25.100000,8510.000000,74.777804
25.100000,9010.000000,76.943395
25.100000,9510.000000,79.049682
25.100000,10010.000000,81.101284
25.100000,10510.000000,83.102253
25.100000,11010.000000,85.056161
25.100000,11510.000000,86.966182
25.100000,12010.000000,88.835144
25.100000,12510.000000,90.665589
25.100000,13010.000000,92.459803
25.100000,13510.000000,94.219856
25.100000,14010.000000,95.947629
25.100000,14510.000000,97.644834
25.100000,15010.000000,99.313039
25.100000,15510.000000,100.953682
25.100000,16010.000000,102.568085
25.100000,16510.000000,104.157468
25.100000,17010.000000,105.722960
25.100000,17510.000000,107.265607
25.400000,10.000000,1.882192
25.400000,510.000000,13.912095
25.400000,1010.000000,19.584899
25.400000,1510.000000,23.949746
25.400000,2010.000000,27.633537
25.400000,2510.000000,30.880973
25.400000,3010.000000,33.817992
25.400000,3510.000000,36.519565
25.400000,4010.000000,39.034610
25.400000,4510.000000,41.397136
25.400000,5010.000000,43.631926
25.400000,5510.000000,45.757699
25.400000,6010.000000,47.789006
25.400000,6510.000000,49.737423
25.400000,7010.000000,51.612337
25.400000,7510.000000,53.421488
25.400000,8010.000000,55.171347
25.400000,8510.000000,56.867386
25.400000,9010.000000,58.514286
25.400000,9510.000000,60.116086
25.400000,10010.000000,61.676299
25.400000,10510.000000,63.198006
25.400000,11010.000000,64.683925
25.400000,11510.000000,66.136467
25.400000,12010.000000,67.557785
25.400000,12510.000000,68.949811
25.400000,13010.000000,70.314284
25.400000,13510.000000,71.652778
25.400000,14010.000000,72.966723
25.400000,14510.000000,74.257423
25.400000,15010.000000,75.526068
25.400000,15510.000000,76.773752
25.400000,16010.000000,78.001481
25.400000,16510.000000,79.210184
25.400000,17010.000000,80.400717
25.400000,17510.000000,81.573877
25.700000,10.000000,1.430337
25.700000,510.000000,10.573587
25.700000,1010.000000,14.885100
25.700000,1510.000000,18.202520
25.700000,2010.000000,21.002316
25.700000,2510.000000,23.470468
25.700000,3010.000000,25.702693
25.700000,3510.000000,27.755972
25.700000,4010.000000,29.667483
25.700000,4510.000000,31.463076
25.700000,5010.000000,33.161585
25.700000,5510.000000,34.777238
25.700000,6010.000000,36.321094
25.700000,6510.000000,37.801950
25.700000,7010.000000,39.226942
25.700000,7510.000000,40.601953
25.700000,8010.000000,41.931899
25.700000,8510.000000,43.220940
25.700000,9010.000000,44.472635
25.700000,9510.000000,45.690052
25.700000,10010.000000,46.875862
25.700000,10510.000000,48.032406
25.700000,11010.000000,49.161749
25.700000,11510.000000,50.265725
25.700000,12010.000000,51.345971
25.700000,12510.000000,52.403953
25.700000,13010.000000,53.440994
25.700000,13510.000000,54.458291
25.700000,14010.000000,55.456929
25.700000,14510.000000,56.437900
25.700000,15010.000000,57.402109
25.700000,15510.000000,58.350387
25.700000,16010.000000,59.283499
25.700000,16510.000000,60.202150
25.700000,17010.000000,61.106992
25.700000,17510.000000,61.998629
26.000000,10.000000,1.086495
26.000000,510.000000,8.032560
26.000000,1010.000000,11.307949
26.000000,1510.000000,13.828139
26.000000,2010.000000,15.955098
26.000000,2510.000000,17.830112
26.000000,3010.000000,19.525897
26.000000,3510.000000,21.085739
26.000000,4010.000000,22.537882
26.000000,4510.000000,23.901964
26.000000,5010.000000,25.192293
26.000000,5510.000000,26.419678
26.000000,6010.000000,27.592519
26.000000,6510.000000,28.717501
26.000000,7010.000000,29.800044
26.000000,7510.000000,30.844617
26.000000,8010.000000,31.854954
26.000000,8510.000000,32.834218
26.000000,9010.000000,33.785109
26.000000,9510.000000,34.709961
26.000000,10010.000000,35.610800
26.000000,10510.000000,36.489407
26.000000,11010.000000,37.347351
26.000000,11510.000000,38.186023
26.000000,12010.000000,39.006667
26.000000,12510.000000,39.810399
26.000000,13010.000000,40.598222
26.000000,13510.000000,41.371045
26.000000,14010.000000,42.129694
26.000000,14510.000000,42.874921
26.000000,15010.000000,43.607414
26.000000,15510.000000,44.327806
26.000000,16010.000000,45.036675
26.000000,16510.000000,45.734558
26.000000,17010.000000,46.421952
26.000000,17510.000000,47.099314
26.300000,10.000000,0.825042
26.300000,510.000000,6.100063
26.300000,1010.000000,8.587456
26.300000,1510.000000,10.501336
26.300000,2010.000000,12.116588
26.300000,2510.000000,13.540509
26.300000,3010.000000,14.828319
26.300000,3510.000000,16.012892
26.300000,4010.000000,17.115676
26.300000,4510.000000,18.151585
26.300000,5010.000000,19.131485
26.300000,5510.000000,20.063583
26.300000,6010.000000,20.954261
26.300000,6510.000000,21.808593
26.300000,7010.000000,22.630696
26.300000,7510.000000,23.423963
26.300000,8010.000000,24.191232
26.300000,8510.000000,24.934903
26.300000,9010.000000,25.657027
26.300000,9510.000000,26.359376
26.300000,10010.000000,27.043491
26.300000,10510.000000,27.710721
26.300000,11010.000000,28.362259
26.300000,11510.000000,28.999162
26.300000,12010.000000,29.622374
26.300000,12510.000000,30.232743
26.300000,13010.000000,30.831030
26.300000,13510.000000,31.417926
26.300000,14010.000000,31.994058
26.300000,14510.000000,32.559997
26.300000,15010.000000,33.116266
26.300000,15510.000000,33.663344
26.300000,16010.000000,34.201672
26.300000,16510.000000,34.731658
26.300000,17010.000000,35.253677
26.300000,17510.000000,35.768078
26.600000,10.000000,0.626349
26.600000,510.000000,4.631263
26.600000,1010.000000,6.519734
26.600000,1510.000000,7.972784
26.600000,2010.000000,9.199111
26.600000,2510.000000,10.280175
26.600000,3010.000000,11.257902
26.600000,3510.000000,12.157249
26.600000,4010.000000,12.994501
26.600000,4510.000000,13.780981
26.600000,5010.000000,14.524937
26.600000,5510.000000,15.232601
26.600000,6010.000000,15.908818
26.600000,6510.000000,16.557441
26.600000,7010.000000,17.181595
26.600000,7510.000000,17.783857
26.600000,8010.000000,18.366381
26.600000,8510.000000,18.930988
26.600000,9010.000000,19.479236
26.600000,9510.000000,20.012471
26.600000,10010.000000,20.531862
26.600000,10510.000000,21.038435
26.600000,11010.000000,21.533093
26.600000,11510.000000,22.016640
26.600000,12010.000000,22.489793
26.600000,12510.000000,22.953195
26.600000,13010.000000,23.407425
26.600000,13510.000000,23.853006
26.600000,14010.000000,24.290415
26.600000,14510.000000,24.720085
26.600000,15010.000000,25.142414
26.600000,15510.000000,25.557764
26.600000,16010.000000,25.966472
26.600000,16510.000000,26.368846
26.600000,17010.000000,26.765171
26.600000,17510.000000,27.155713
26.900000,10.000000,0.475418
26.900000,510.000000,3.515416
26.900000,1010.000000,4.948886
26.900000,1510.000000,6.051843
26.900000,2010.000000,6.982702
26.900000,2510.000000,7.803298
26.900000,3010.000000,8.545454
26.900000,3510.000000,9.228116
26.900000,4010.000000,9.863643
26.900000,4510.000000,10.460630
26.900000,5010.000000,11.025339
26.900000,5510.000000,11.562502
26.900000,6010.000000,12.075793
26.900000,6510.000000,12.568138
26.900000,7010.000000,13.041911
26.900000,7510.000000,13.499065
26.900000,8010.000000,13.941237
26.900000,8510.000000,14.369810
26.900000,9010.000000,14.785965
26.900000,9510.000000,15.190724
26.900000,10010.000000,15.584974
26.900000,10510.000000,15.969494
26.900000,11010.000000,16.344971
26.900000,11510.000000,16.712014
26.900000,12010.000000,17.071167
26.900000,12510.000000,17.422918
26.900000,13010.000000,17.767707
26.900000,13510.000000,18.105931
26.900000,14010.000000,18.437952
26.900000,14510.000000,18.764099
26.900000,15010.000000,19.084673
26.900000,15510.000000,19.399950
26.900000,16010.000000,19.710185
26.900000,16510.000000,20.015612
26.900000,17010.000000,20.316448
26.900000,17510.000000,20.612894
27.200000,10.000000,0.360804
27.200000,510.000000,2.668010
27.200000,1010.000000,3.755936
27.200000,1510.000000,4.593021
27.200000,2010.000000,5.299494
27.200000,2510.000000,5.922282
27.200000,3010.000000,6.485539
27.200000,3510.000000,7.003642
27.200000,4010.000000,7.485973
27.200000,4510.000000,7.939054
27.200000,5010.000000,8.367638
27.200000,5510.000000,8.775315
27.200000,6010.000000,9.164876
27.200000,6510.000000,9.538539
27.200000,7010.000000,9.898107
27.200000,7510.000000,10.245063
27.200000,8010.000000,10.580647
27.200000,8510.000000,10.905911
27.200000,9010.000000,11.221750
27.200000,9510.000000,11.528940
27.200000,10010.000000,11.828155
27.200000,10510.000000,12.119985
27.200000,11010.000000,12.404952
27.200000,11510.000000,12.683518
27.200000,12010.000000,12.956096
27.200000,12510.000000,13.223056
27.200000,13010.000000,13.484732
27.200000,13510.000000,13.741426
27.200000,14010.000000,13.993412
27.200000,14510.000000,14.240939
27.200000,15010.000000,14.484238
27.200000,15510.000000,14.723516
27.200000,16010.000000,14.958968
27.200000,16510.000000,15.190771
27.200000,17010.000000,15.419089
27.200000,17510.000000,15.644075
27.500000,10.000000,0.273792
27.500000,510.000000,2.024638
27.500000,1010.000000,2.850219
27.500000,1510.000000,3.485447
27.500000,2010.000000,4.021559
27.500000,2510.000000,4.494167
27.500000,3010.000000,4.921598
27.500000,3510.000000,5.314765
27.500000,4010.000000,5.680785
27.500000,4510.000000,6.024609
27.500000,5010.000000,6.349843
27.500000,5510.000000,6.659212
27.500000,6010.000000,6.954833
27.500000,6510.000000,7.238391
27.500000,7010.000000,7.511251
27.500000,7510.000000,7.774541
27.500000,8010.000000,8.029202
27.500000,8510.000000,8.276030
27.500000,9010.000000,8.515708
27.500000,9510.000000,8.748821
27.500000,10010.000000,8.975882
27.500000,10510.000000,9.197340
27.500000,11010.000000,9.413589
27.500000,11510.000000,9.624981
27.500000,12010.000000,9.831828
27.500000,12510.000000,10.034413
27.500000,13010.000000,10.232988
27.500000,13510.000000,10.427782
27.500000,14010.000000,10.619003
27.500000,14510.000000,10.806842
27.500000,15010.000000,10.991470
27.500000,15510.000000,11.173049
27.500000,16010.000000,11.351723
27.500000,16510.000000,11.527628
27.500000,17010.000000,11.700889
27.500000,17510.000000,11.871622
27.800000,10.000000,0.207747
27.800000,510.000000,1.536274
27.800000,1010.000000,2.162717
27.800000,1510.000000,2.644722
27.800000,2010.000000,3.051518
27.800000,2510.000000,3.410128
27.800000,3010.000000,3.734459
27.800000,3510.000000,4.032790
27.800000,4010.000000,4.310522
27.800000,4510.000000,4.571413
27.800000,5010.000000,4.818197
27.800000,5510.000000,5.052943
27.800000,6010.000000,5.277257
27.800000,6510.000000,5.492418
27.800000,7010.000000,5.699462
27.800000,7510.000000,5.899243
27.800000,8010.000000,6.092478
27.800000,8510.000000,6.279769
27.800000,9010.000000,6.461633
27.800000,9510.000000,6.638517
27.800000,10010.000000,6.810809
27.800000,10510.000000,6.978849
27.800000,11010.000000,7.142937
27.800000,11510.000000,7.303338
27.800000,12010.000000,7.460292
27.800000,12510.000000,7.614012
27.800000,13010.000000,7.764688
27.800000,13510.000000,7.912496
27.800000,14010.000000,8.057593
27.800000,14510.000000,8.200123
27.800000,15010.000000,8.340217
27.800000,15510.000000,8.477997
27.800000,16010.000000,8.613573
27.800000,16510.000000,8.747048
27.800000,17010.000000,8.878517
27.800000,17510.000000,9.008067
28.100000,10.000000,0.157623
28.100000,510.000000,1.165630
28.100000,1010.000000,1.640937
28.100000,1510.000000,2.006653
28.100000,2010.000000,2.315305
28.100000,2510.000000,2.587396
28.100000,3010.000000,2.833479
28.100000,3510.000000,3.059834
28.100000,4010.000000,3.270560
28.100000,4510.000000,3.468508
28.100000,5010.000000,3.655753
28.100000,5510.000000,3.833864
28.100000,6010.000000,4.004059
28.100000,6510.000000,4.167310
28.100000,7010.000000,4.324402
28.100000,7510.000000,4.475984
28.100000,8010.000000,4.622599
28.100000,8510.000000,4.764704
28.100000,9010.000000,4.902691
28.100000,9510.000000,5.036900
28.100000,10010.000000,5.167625
28.100000,10510.000000,5.295123
28.100000,11010.000000,5.419623
28.100000,11510.000000,5.541326
28.100000,12010.000000,5.660413
28.100000,12510.000000,5.777046
28.100000,13010.000000,5.891370
28.100000,13510.000000,6.003517
28.100000,14010.000000,6.113608
28.100000,14510.000000,6.221751
28.100000,15010.000000,6.328046
28.100000,15510.000000,6.432585
28.100000,16010.000000,6.535452
28.100000,16510.000000,6.636724
28.100000,17010.000000,6.736475
28.100000,17510.000000,6.834769
28.400000,10.000000,0.119587
28.400000,510.000000,0.884363
28.400000,1010.000000,1.244979
28.400000,1510.000000,1.522447
28.400000,2010.000000,1.756622
28.400000,2510.000000,1.963057
28.400000,3010.000000,2.149760
28.400000,3510.000000,2.321495
28.400000,4010.000000,2.481374
28.400000,4510.000000,2.631556
28.400000,5010.000000,2.773619
28.400000,5510.000000,2.908752
28.400000,6010.000000,3.037879
28.400000,6510.000000,3.161738
28.400000,7010.000000,3.280923
28.400000,7510.000000,3.395929
28.400000,8010.000000,3.507165
28.400000,8510.000000,3.614980
28.400000,9010.000000,3.719671
28.400000,9510.000000,3.821496
28.400000,10010.000000,3.920676
28.400000,10510.000000,4.017409
28.400000,11010.000000,4.111867
28.400000,11510.000000,4.204203
28.400000,12010.000000,4.294554
28.400000,12510.000000,4.383044
28.400000,13010.000000,4.469781
28.400000,13510.000000,4.554868
28.400000,14010.000000,4.638393
28.400000,14510.000000,4.720441
28.400000,15010.000000,4.801088
28.400000,15510.000000,4.880401
28.400000,16010.000000,4.958446
28.400000,16510.000000,5.035282
28.400000,17010.000000,5.110963
28.400000,17510.000000,5.185539
28.700000,10.000000,0.090727
28.700000,510.000000,0.670940
28.700000,1010.000000,0.944528
28.700000,1510.000000,1.155036
28.700000,2010.000000,1.332697
28.700000,2510.000000,1.489313
28.700000,3010.000000,1.630959
28.700000,3510.000000,1.761250
28.700000,4010.000000,1.882545
28.700000,4510.000000,1.996484
28.700000,5010.000000,2.104263
28.700000,5510.000000,2.206784
28.700000,6010.000000,2.304749
28.700000,6510.000000,2.398717
28.700000,7010.000000,2.489139
28.700000,7510.000000,2.576391
28.700000,8010.000000,2.660782
28.700000,8510.000000,2.742578
28.700000,9010.000000,2.822004
28.700000,9510.000000,2.899255
28.700000,10010.000000,2.974501
28.700000,10510.000000,3.047889
28.700000,11010.000000,3.119552
28.700000,11510.000000,3.189604
28.700000,12010.000000,3.258151
28.700000,12510.000000,3.325285
28.700000,13010.000000,3.391091
28.700000,13510.000000,3.455643
28.700000,14010.000000,3.519012
28.700000,14510.000000,3.581259
28.700000,15010.000000,3.642443
28.700000,15510.000000,3.702616
28.700000,16010.000000,3.761826
28.700000,16510.000000,3.820119
28.700000,17010.000000,3.877536
28.700000,17510.000000,3.934115
29.000000,10.000000,0.068829
29.000000,510.000000,0.509007
29.000000,1010.000000,0.716564
29.000000,1510.000000,0.876265
29.000000,2010.000000,1.011048
29.000000,2510.000000,1.129864
29.000000,3010.000000,1.237324
29.000000,3510.000000,1.336169
29.000000,4010.000000,1.428189
29.000000,4510.000000,1.514628
29.000000,5010.000000,1.596395
29.000000,5510.000000,1.674172
29.000000,6010.000000,1.748493
29.000000,6510.000000,1.819782
29.000000,7010.000000,1.888381
29.000000,7510.000000,1.954574
29.000000,8010.000000,2.018597
29.000000,8510.000000,2.080651
29.000000,9010.000000,2.140908
29.000000,9510.000000,2.199514
29.000000,10010.000000,2.256599
29.000000,10510.000000,2.312275
29.000000,11010.000000,2.366642
29.000000,11510.000000,2.419787
29.000000,12010.000000,2.471790
29.000000,12510.000000,2.522721
29.000000,13010.000000,2.572644
29.000000,13510.000000,2.621617
29.000000,14010.000000,2.669691
29.000000,14510.000000,2.716915
29.000000,15010.000000,2.763332
29.000000,15510.000000,2.808982
29.000000,16010.000000,2.853902
29.000000,16510.000000,2.898126
29.000000,17010.000000,2.941685
29.000000,17510.000000,2.984608
29.300000,10.000000,0.052216
29.300000,510.000000,0.386149
29.300000,1010.000000,0.543608
29.300000,1510.000000,0.664762
29.300000,2010.000000,0.767012
29.300000,2510.000000,0.857150
29.300000,3010.000000,0.938672
29.300000,3510.000000,1.013659
29.300000,4010.000000,1.083468
29.300000,4510.000000,1.149044
29.300000,5010.000000,1.211074
29.300000,5510.000000,1.270079
29.300000,6010.000000,1.326461
29.300000,6510.000000,1.380543
29.300000,7010.000000,1.432584
29.300000,7510.000000,1.482800
29.300000,8010.000000,1.531370
29.300000,8510.000000,1.578447
29.300000,9010.000000,1.624159
29.300000,9510.000000,1.668620
29.300000,10010.000000,1.711926
29.300000,10510.000000,1.754164
29.300000,11010.000000,1.795408
29.300000,11510.000000,1.835725
29.300000,12010.000000,1.875176
29.300000,12510.000000,1.913814
29.300000,13010.000000,1.951688
29.300000,13510.000000,1.988840
29.300000,14010.000000,2.025310
29.300000,14510.000000,2.061136
29.300000,15010.000000,2.096349
29.300000,15510.000000,2.130981
29.300000,16010.000000,2.165058
29.300000,16510.000000,2.198608
29.300000,17010.000000,2.231653
29.300000,17510.000000,2.264216
29.600000,10.000000,0.039612
29.600000,510.000000,0.292939
29.600000,1010.000000,0.412391
29.600000,1510.000000,0.504300
29.600000,2010.000000,0.581869
29.600000,2510.000000,0.650250
29.600000,3010.000000,0.712094
29.600000,3510.000000,0.768980
29.600000,4010.000000,0.821939
29.600000,4510.000000,0.871686
29.600000,5010.000000,0.918743
29.600000,5510.000000,0.963505
29.600000,6010.000000,1.006277
29.600000,6510.000000,1.047305
29.600000,7010.000000,1.086784
29.600000,7510.000000,1.124879
29.600000,8010.000000,1.161725
29.600000,8510.000000,1.197438
29.600000,9010.000000,1.232116
29.600000,9510.000000,1.265845
29.600000,10010.000000,1.298698
29.600000,10510.000000,1.330740
29.600000,11010.000000,1.362029
29.600000,11510.000000,1.392614
29.600000,12010.000000,1.422543
29.600000,12510.000000,1.451854
29.600000,13010.000000,1.480586
29.600000,13510.000000,1.508770
29.600000,14010.000000,1.536437
29.600000,14510.000000,1.563615
29.600000,15010.000000,1.590329
29.600000,15510.000000,1.616601
29.600000,16010.000000,1.642453
29.600000,16510.000000,1.667904
29.600000,17010.000000,1.692973
29.600000,17510.000000,1.717675
29.900000,10.000000,0.030050
29.900000,510.000000,0.222226
29.900000,1010.000000,0.312843
29.900000,1510.000000,0.382567
29.900000,2010.000000,0.441411
29.900000,2510.000000,0.493285
29.900000,3010.000000,0.540200
29.900000,3510.000000,0.583355
29.900000,4010.000000,0.623529
29.900000,4510.000000,0.661268
29.900000,5010.000000,0.696966
29.900000,5510.000000,0.730923
29.900000,6010.000000,0.763370
29.900000,6510.000000,0.794494
29.900000,7010.000000,0.824444
29.900000,7510.000000,0.853343
29.900000,8010.000000,0.881294
29.900000,8510.000000,0.908387
29.900000,9010.000000,0.934694
29.900000,9510.000000,0.960281
29.900000,10010.000000,0.985203
29.900000,10510.000000,1.009511
29.900000,11010.000000,1.033246
29.900000,11510.000000,1.056449
29.900000,12010.000000,1.079153
29.900000,12510.000000,1.101389
29.900000,13010.000000,1.123185
29.900000,13510.000000,1.144565
29.900000,14010.000000,1.165554
29.900000,14510.000000,1.186171
29.900000,15010.000000,1.206436
29.900000,15510.000000,1.226367
29.900000,16010.000000,1.245978
29.900000,16510.000000,1.265286
29.900000,17010.000000,1.284303
29.900000,17510.000000,1.303043
30.200000,10.000000,0.022796
30.200000,510.000000,0.168581
30.200000,1010.000000,0.237323
30.200000,1510.000000,0.290215
30.200000,2010.000000,0.334855
30.200000,2510.000000,0.374206
30.200000,3010.000000,0.409796
30.200000,3510.000000,0.442533
30.200000,4010.000000,0.473010
30.200000,4510.000000,0.501638
30.200000,5010.000000,0.528719
30.200000,5510.000000,0.554479
30.200000,6010.000000,0.579093
30.200000,6510.000000,0.602704
