5.600000,12510.000000,6594803.324643
5.600000,13010.000000,6725302.782261
5.600000,13510.000000,6853317.746569
5.600000,14010.000000,6978984.937496
5.600000,14510.000000,7102428.977480
5.600000,15010.000000,7223763.839060
5.600000,15510.000000,7343094.077081
5.600000,16010.000000,7460515.883451
5.600000,16510.000000,7576117.994697
5.600000,17010.000000,7689982.476699
5.600000,17510.000000,7802185.406300
5.900000,10.000000,162395.175976
5.900000,510.000000,1159733.539645
5.900000,1010.000000,1632051.338891
5.900000,1510.000000,1995545.354677
5.900000,2010.000000,2302349.007508
5.900000,2510.000000,2572823.476683
5.900000,3010.000000,2817451.034529
5.900000,3510.000000,3042472.682172
5.900000,4010.000000,3251960.902527
5.900000,4510.000000,3448747.511976
5.900000,5010.000000,3634896.022056
5.900000,5510.000000,3811965.212453
5.900000,6010.000000,3981166.722300
5.900000,6510.000000,4143464.511801
5.900000,7010.000000,4299640.432681
5.900000,7510.000000,4450339.036539
5.900000,8010.000000,4596099.131866
5.900000,8510.000000,4737376.586228
5.900000,9010.000000,4874561.170971
5.900000,9510.000000,5007989.247127
5.900000,10010.000000,5137953.482578
5.900000,10510.000000,5264710.407889
5.900000,11010.000000,5388486.370840
5.900000,11510.000000,5509482.285889
5.900000,12010.000000,5627877.463869
5.900000,12510.000000,5743832.730688
5.900000,13010.000000,5857492.990002
5.900000,13510.000000,5968989.346424
5.900000,14010.000000,6078440.878014
5.900000,14510.000000,6185956.126365
5.900000,15010.000000,6291634.357392
5.900000,15510.000000,6395566.634545
5.900000,16010.000000,6497836.737462
5.900000,16510.000000,6598521.952415
5.900000,17010.000000,6697693.755787
5.900000,17510.000000,6795418.407729
6.200000,10.000000,141440.257407
6.200000,510.000000,1010085.490426
6.200000,1010.000000,1421457.016418
6.200000,1510.000000,1738047.007729
6.200000,2010.000000,2005261.766611
6.200000,2510.000000,2240835.135432
6.200000,3010.000000,2453896.789952
6.200000,3510.000000,2649882.413861
6.200000,4010.000000,2832338.990807
6.200000,4510.000000,3003732.929273
6.200000,5010.000000,3165861.472325
6.200000,5510.000000,3320082.260051
6.200000,6010.000000,3467450.585814
6.200000,6510.000000,3608806.023689
6.200000,7010.000000,3744829.537932
6.200000,7510.000000,3876082.509406
6.200000,8010.000000,4003034.220598
6.200000,8510.000000,4126081.715481
6.200000,9010.000000,4245564.470643
6.200000,9510.000000,4361775.444236
6.200000,10010.000000,4474969.539281
6.200000,10510.000000,4585370.184516
6.200000,11010.000000,4693174.520578
6.200000,11510.000000,4798557.536610
6.200000,12010.000000,4901675.405788
6.200000,12510.000000,5002668.201596
6.200000,13010.000000,5101662.129818
6.200000,13510.000000,5198771.377775
6.200000,14010.000000,5294099.658103
6.200000,14510.000000,5387741.506557
6.200000,15010.000000,5479783.380119
6.200000,15510.000000,5570304.591724
6.200000,16010.000000,5659378.110370
6.200000,16510.000000,5747071.249575
6.200000,17010.000000,5833446.262652
6.200000,17510.000000,5918560.859770
6.500000,10.000000,123189.282147
6.500000,510.000000,879747.459113
6.500000,1010.000000,1238036.988299
6.500000,1510.000000,1513775.272944
6.500000,2010.000000,1746509.538925
6.500000,2510.000000,1951685.313296
6.500000,3010.000000,2137254.209194
6.500000,3510.000000,2307950.507982
6.500000,4010.000000,2466863.502482
6.500000,4510.000000,2616141.344128
6.500000,5010.000000,2757349.365792
6.500000,5510.000000,2891670.022256
6.500000,6010.000000,3020022.435380
6.500000,6510.000000,3143137.843426
6.500000,7010.000000,3261609.341315
6.500000,7510.000000,3375925.871215
6.500000,8010.000000,3486496.160978
6.500000,8510.000000,3593666.021363
6.500000,9010.000000,3697731.124038
6.500000,9510.000000,3798946.624823
6.500000,10010.000000,3897534.534913
6.500000,10510.000000,3993689.452551
6.500000,11010.000000,4087583.080011
6.500000,11510.000000,4179367.826427
6.500000,12010.000000,4269179.712914
6.500000,12510.000000,4357140.738344
6.500000,13010.000000,4443360.823331
6.500000,13510.000000,4527939.420851
6.500000,14010.000000,4610966.860809
6.500000,14510.000000,4692525.480384
6.500000,15010.000000,4772690.580442
6.500000,15510.000000,4851531.239641
6.500000,16010.000000,4929111.011308
6.500000,16510.000000,5005488.523049
6.500000,17010.000000,5080717.995220
6.500000,17510.000000,5154849.691265
6.800000,10.000000,107293.342442
6.800000,510.000000,766227.746001
6.800000,1010.000000,1078284.775072
6.800000,1510.000000,1318442.700144
6.800000,2010.000000,1521145.703400
6.800000,2510.000000,1699846.271985
6.800000,3010.000000,1861469.969081
6.800000,3510.000000,2010140.179988
6.800000,4010.000000,2148547.565359
6.800000,4510.000000,2278563.086250
6.800000,5010.000000,2401550.090136
6.800000,5510.000000,2518538.451730
6.800000,6010.000000,2630328.692436
6.800000,6510.000000,2737557.693942
6.800000,7010.000000,2840742.020154
6.800000,7510.000000,2940307.521754
6.800000,8010.000000,3036610.185699
6.800000,8510.000000,3129951.200466
6.800000,9010.000000,3220588.085228
6.800000,9510.000000,3308743.071337
6.800000,10010.000000,3394609.522394
6.800000,10510.000000,3478356.926329
6.800000,11010.000000,3560134.829518
6.800000,11510.000000,3640075.974724
6.800000,12010.000000,3718298.831343
6.800000,12510.000000,3794909.655918
6.800000,13010.000000,3870004.185268
6.800000,13510.000000,3943669.039283
6.800000,14010.000000,4015982.891997
6.800000,14510.000000,4087017.456070
6.800000,15010.000000,4156838.315791
6.800000,15510.000000,4225505.636139
6.800000,16010.000000,4293074.769725
6.800000,16510.000000,4359596.779045
6.800000,17010.000000,4425118.888038
6.800000,17510.000000,4489684.874318
7.100000,10.000000,93448.552253
7.100000,510.000000,667356.170731
7.100000,1010.000000,939146.359897
7.100000,1510.000000,1148315.075231
7.100000,2010.000000,1324861.931938
7.100000,2510.000000,1480503.551294
7.100000,3010.000000,1621271.843982
7.100000,3510.000000,1750758.126865
7.100000,4010.000000,1871305.866362
7.100000,4510.000000,1984544.600702
7.100000,5010.000000,2091661.755368
7.100000,5510.000000,2193554.313338
7.100000,6010.000000,2290919.499297
7.100000,6510.000000,2384312.013759
7.100000,7010.000000,2474181.764877
7.100000,7510.000000,2560899.652924
7.100000,8010.000000,2644775.729441
7.100000,8510.000000,2726072.318508
7.100000,9010.000000,2805013.709847
7.100000,9510.000000,2881793.458790
7.100000,10010.000000,2956579.977918
7.100000,10510.000000,3029520.884978
7.100000,11010.000000,3100746.429364
7.100000,11510.000000,3170372.225135
7.100000,12010.000000,3238501.454779
7.100000,12510.000000,3305226.663831
7.100000,13010.000000,3370631.235539
7.100000,13510.000000,3434790.612641
7.100000,14010.000000,3497773.317324
7.100000,14510.000000,3559641.808677
7.100000,15010.000000,3620453.208201
7.100000,15510.000000,3680259.917380
7.100000,16010.000000,3739110.146300
7.100000,16510.000000,3797048.368517
7.100000,17010.000000,3854115.714344
7.100000,17510.000000,3910350.312472
7.400000,10.000000,81390.237797
7.400000,510.000000,581242.584492
7.400000,1010.000000,817961.804271
7.400000,1510.000000,1000140.032428
7.400000,2010.000000,1153905.826176
7.400000,2510.000000,1289463.930051
7.400000,3010.000000,1412067.915549
7.400000,3510.000000,1524845.687058
7.400000,4010.000000,1629838.317306
7.400000,4510.000000,1728465.073925
7.400000,5010.000000,1821760.160668
7.400000,5510.000000,1910504.816591
7.400000,6010.000000,1995306.298651
7.400000,6510.000000,2076647.730515
7.400000,7010.000000,2154920.965574
7.400000,7510.000000,2230449.044271
7.400000,8010.000000,2303502.010051
7.400000,8510.000000,2374308.337501
7.400000,9010.000000,2443063.374689
7.400000,9510.000000,2509935.701162
7.400000,10010.000000,2575071.998059
7.400000,10510.000000,2638600.834989
7.400000,11010.000000,2700635.654364
7.400000,11510.000000,2761277.151762
7.400000,12010.000000,2820615.195318
7.400000,12510.000000,2878730.388779
7.400000,13010.000000,2935695.355874
7.400000,13510.000000,2991575.804441
7.400000,14010.000000,3046431.414776
7.400000,14510.000000,3100316.586440
7.400000,15010.000000,3153281.070151
7.400000,15510.000000,3205370.505666
7.400000,16010.000000,3256626.882191
7.400000,16510.000000,3307088.934551
7.400000,17010.000000,3356792.485729
7.400000,17510.000000,3405770.744408
7.700000,10.000000,70887.877727
7.700000,510.000000,506240.735647
7.700000,1010.000000,712414.397418
7.700000,1510.000000,871084.878108
7.700000,2010.000000,1005009.182092
7.700000,2510.000000,1123075.263422
7.700000,3010.000000,1229858.788044
7.700000,3510.000000,1328084.044686
7.700000,4010.000000,1419528.731999
7.700000,4510.000000,1505428.979457
7.700000,5010.000000,1586685.540178
7.700000,5510.000000,1663978.844406
7.700000,6010.000000,1737837.790431
7.700000,6510.000000,1808683.161051
7.700000,7010.000000,1876856.246038
7.700000,7510.000000,1942638.401636
7.700000,8010.000000,2006264.825673
7.700000,8510.000000,2067934.511040
7.700000,9010.000000,2127817.598661
7.700000,9510.000000,2186060.915069
7.700000,10010.000000,2242792.214097
7.700000,10510.000000,2298123.475106
7.700000,11010.000000,2352153.502230
7.700000,11510.000000,2404969.997583
7.700000,12010.000000,2456651.232978
7.700000,12510.000000,2507267.411289
7.700000,13010.000000,2556881.785092
7.700000,13510.000000,2605551.583476
7.700000,14010.000000,2653328.785766
7.700000,14510.000000,2700260.771961
7.700000,15010.000000,2746390.873094
7.700000,15510.000000,2791758.839698
7.700000,16010.000000,2836401.242817
7.700000,16510.000000,2880351.819045
7.700000,17010.000000,2923641.768872
7.700000,17510.000000,2966300.015830
8.000000,10.000000,61740.696205
8.000000,510.000000,440916.797993
8.000000,1010.000000,620486.367245
8.000000,1510.000000,758682.437599
8.000000,2010.000000,875325.511056
8.000000,2510.000000,978156.664083
8.000000,3010.000000,1071161.131051
8.000000,3510.000000,1156711.665827
8.000000,4010.000000,1236356.577628
8.000000,4510.000000,1311172.489121
8.000000,5010.000000,1381943.922673
8.000000,5510.000000,1449263.507647
8.000000,6010.000000,1513591.894727
8.000000,6510.000000,1575295.570033
8.000000,7010.000000,1634671.784228
8.000000,7510.000000,1691965.588106
8.000000,8010.000000,1747381.830202
8.000000,8510.000000,1801093.825903
8.000000,9010.000000,1853249.761605
8.000000,9510.000000,1903977.517744
8.000000,10010.000000,1953388.363142
8.000000,10510.000000,2001579.827647
8.000000,11010.000000,2048637.965973
8.000000,11510.000000,2094639.163391
8.000000,12010.000000,2139651.591731
8.000000,12510.000000,2183736.395076
8.000000,13010.000000,2226948.664062
8.000000,13510.000000,2269338.243090
8.000000,14010.000000,2310950.404213
8.000000,14510.000000,2351826.413645
8.000000,15010.000000,2392004.011097
8.000000,15510.000000,2431517.817802
8.000000,16010.000000,2470399.685774
8.000000,16510.000000,2508678.998329
8.000000,17010.000000,2546382.929931
8.000000,17510.000000,2583536.671895
8.300000,10.000000,53773.824629
8.300000,510.000000,384021.960001
8.300000,1010.000000,540420.306161
8.300000,1510.000000,660783.889678
8.300000,2010.000000,762375.622909
8.300000,2510.000000,851937.692530
8.300000,3010.000000,932941.087905
8.300000,3510.000000,1007452.388478
8.300000,4010.000000,1076820.113388
8.300000,4510.000000,1141981.960517
8.300000,5010.000000,1203621.219360
8.300000,5510.000000,1262254.047821
8.300000,6010.000000,1318281.655333
8.300000,6510.000000,1372023.237535
8.300000,7010.000000,1423737.688580
8.300000,7510.000000,1473638.438502
8.300000,8010.000000,1521903.902676
8.300000,8510.000000,1568685.032289
8.300000,9010.000000,1614110.892125
8.300000,9510.000000,1658292.861235
8.300000,10010.000000,1701327.850583
8.300000,10510.000000,1743300.805001
8.300000,11010.000000,1784286.674911
8.300000,11510.000000,1824351.989013
8.300000,12010.000000,1863556.122407
8.300000,12510.000000,1901952.329295
8.300000,13010.000000,1939588.591546
8.300000,13510.000000,1976508.321765
8.300000,14010.000000,2012750.950205
8.300000,14510.000000,2048352.418189
8.300000,15010.000000,2083345.595586
8.300000,15510.000000,2117760.636190
8.300000,16010.000000,2151625.281908
8.300000,16510.000000,2184965.124502
8.300000,17010.000000,2217803.831911
8.300000,17510.000000,2250163.344824
8.600000,10.000000,46834.958628
8.600000,510.000000,334468.551024
8.600000,1010.000000,470685.574346
8.600000,1510.000000,575517.687106
8.600000,2010.000000,664000.230757
8.600000,2510.000000,742005.393997
8.600000,3010.000000,812556.276817
8.600000,3510.000000,877452.791476
8.600000,4010.000000,937869.446961
8.600000,4510.000000,994622.942535
8.600000,5010.000000,1048308.397415
8.600000,5510.000000,1099375.365544
8.600000,6010.000000,1148173.285109
8.600000,6510.000000,1194980.163397
8.600000,7010.000000,1240021.487389
8.600000,7510.000000,1283483.146543
8.600000,8010.000000,1325520.533879
8.600000,8510.000000,1366265.122152
8.600000,9010.000000,1405829.321889
8.600000,9510.000000,1444310.140017
8.600000,10010.000000,1481791.982308
8.600000,10510.000000,1518348.832484
8.600000,11010.000000,1554045.969519
8.600000,11510.000000,1588941.337386
8.600000,12010.000000,1623086.649544
8.600000,12510.000000,1656528.288379
8.600000,13010.000000,1689308.044282
8.600000,13510.000000,1721463.727980
8.600000,14010.000000,1753029.681729
8.600000,14510.000000,1784037.209056
8.600000,15010.000000,1814514.938371
8.600000,15510.000000,1844489.132482
8.600000,16010.000000,1873983.953538
8.600000,16510.000000,1903021.690994
8.600000,17010.000000,1931622.958724
8.600000,17510.000000,1959806.866235
8.900000,10.000000,40791.446436
8.900000,510.000000,291309.248065
8.900000,1010.000000,409949.038191
8.900000,1510.000000,501253.777860
8.900000,2010.000000,578318.671430
8.900000,2510.000000,646258.169488
8.900000,3010.000000,707705.275900
8.900000,3510.000000,764227.645039
8.900000,4010.000000,816848.229078
8.900000,4510.000000,866278.341674
8.900000,5010.000000,913036.308784
8.900000,5510.000000,957513.674609
8.900000,6010.000000,1000014.786376
8.900000,6510.000000,1040781.777740
8.900000,7010.000000,1080011.039194
8.900000,7510.000000,1117864.473309
8.900000,8010.000000,1154477.421430
8.900000,8510.000000,1189964.391273
8.900000,9010.000000,1224423.288084
8.900000,9510.000000,1257938.601168
8.900000,10010.000000,1290583.844705
8.900000,10510.000000,1322423.455675
8.900000,11010.000000,1353514.289554
8.900000,11510.000000,1383906.813312
8.900000,12010.000000,1413646.067386
8.900000,12510.000000,1442772.449052
8.900000,13010.000000,1471322.356130
8.900000,13510.000000,1499328.720313
8.900000,14010.000000,1526821.452384
8.900000,14510.000000,1553827.816512
8.900000,15010.000000,1580372.746940
8.900000,15510.000000,1606479.117566
8.900000,16010.000000,1632167.972692
8.900000,16510.000000,1657458.725576
8.900000,17010.000000,1682369.330110
8.900000,17510.000000,1706916.429940
9.200000,10.000000,35527.752952
9.200000,510.000000,253718.965606
9.200000,1010.000000,357049.584492
9.200000,1510.000000,436572.443088
9.200000,2010.000000,503692.952445
9.200000,2510.000000,562865.599074
9.200000,3010.000000,616383.626404
9.200000,3510.000000,665612.400107
9.200000,4010.000000,711442.871533
9.200000,4510.000000,754494.567067
9.200000,5010.000000,795218.928353
9.200000,5510.000000,833956.975083
9.200000,6010.000000,870973.781791
9.200000,6510.000000,906480.237427
9.200000,7010.000000,940647.390430
9.200000,7510.000000,973616.251611
9.200000,8010.000000,1005504.697990
9.200000,8510.000000,1036412.461310
9.200000,9010.000000,1066424.813213
9.200000,9510.000000,1095615.340580
9.200000,10010.000000,1124048.071389
9.200000,10510.000000,1151779.127728
9.200000,11010.000000,1178858.028496
9.200000,11510.000000,1205328.728450
9.200000,12010.000000,1231230.456050
9.200000,12510.000000,1256598.395743
9.200000,13010.000000,1281464.248608
9.200000,13510.000000,1305856.696862
9.200000,14010.000000,1329801.791628
9.200000,14510.000000,1353323.278931
9.200000,15010.000000,1376442.875521
9.200000,15510.000000,1399180.503671
9.200000,16010.000000,1421554.492142
9.200000,16510.000000,1443581.749125
9.200000,17010.000000,1465277.911758
9.200000,17510.000000,1486657.476006
9.500000,10.000000,30943.251035
9.500000,510.000000,220979.082271
9.500000,1010.000000,310975.923213
9.500000,1510.000000,380237.156042
9.500000,2010.000000,438696.438157
9.500000,2510.000000,490233.449357
9.500000,3010.000000,536845.513053
9.500000,3510.000000,579721.808200
9.500000,4010.000000,619638.317827
9.500000,4510.000000,657134.624667
9.500000,5010.000000,692603.916357
9.500000,5510.000000,726343.207423
9.500000,6010.000000,758583.367196
9.500000,6510.000000,789508.071525
9.500000,7010.000000,819266.296768
9.500000,7510.000000,847980.857707
9.500000,8010.000000,875754.420516
9.500000,8510.000000,902673.847561
9.500000,9010.000000,928813.407035
9.500000,9510.000000,954237.190170
9.500000,10010.000000,979000.962778
9.500000,10510.000000,1003153.604957
9.500000,11010.000000,1026738.245686
9.500000,11510.000000,1049793.167806
9.500000,12010.000000,1072352.537736
9.500000,12510.000000,1094446.999724
9.500000,13010.000000,1116104.164145
9.500000,13510.000000,1137349.012062
9.500000,14010.000000,1158204.232964
9.500000,14510.000000,1178690.508689
9.500000,15010.000000,1198826.753659
9.500000,15510.000000,1218630.319378
9.500000,16010.000000,1238117.169465
9.500000,16510.000000,1257302.030277
9.500000,17010.000000,1276198.521139
9.500000,17510.000000,1294819.267455
9.800000,10.000000,26950.297793
9.800000,510.000000,192463.702794
9.800000,1010.000000,270847.254435
9.800000,1510.000000,331170.943135
9.800000,2010.000000,382086.576471
9.800000,2510.000000,426973.196186
9.800000,3010.000000,467570.388929
9.800000,3510.000000,504913.880722
9.800000,4010.000000,539679.520908
9.800000,4510.000000,572337.263883
9.800000,5010.000000,603229.559928
9.800000,5510.000000,632615.096495
9.800000,6010.000000,660694.951287
9.800000,6510.000000,687629.098423
9.800000,7010.000000,713547.290191
9.800000,7510.000000,738556.493223
9.800000,8010.000000,762746.125538
9.800000,8510.000000,786191.840689
9.800000,9010.000000,808958.323220
9.800000,9510.000000,831101.393964
9.800000,10010.000000,852669.622651
9.800000,10510.000000,873705.581837
9.800000,11010.000000,894246.835094
9.800000,11510.000000,914326.725202
9.800000,12010.000000,933975.009708
9.800000,12510.000000,953218.378496
9.800000,13010.000000,972080.879065
9.800000,13510.000000,990584.268897
9.800000,14010.000000,1008748.309604
9.800000,14510.000000,1026591.014216
9.800000,15010.000000,1044128.856422
9.800000,15510.000000,1061376.948663
9.800000,16010.000000,1078349.194601
9.800000,16510.000000,1095058.420286
9.800000,17010.000000,1111516.487588
9.800000,17510.000000,1127734.392719
10.100000,10.000000,23472.559096
10.100000,510.000000,167627.692642
10.100000,1010.000000,235896.429923
10.100000,1510.000000,288435.795214
10.100000,2010.000000,332781.144704
10.100000,2510.000000,371875.479940
10.100000,3010.000000,407233.906853
10.100000,3510.000000,439758.498725
10.100000,4010.000000,470037.891569
10.100000,4510.000000,498481.395661
10.100000,5010.000000,525387.270621
10.100000,5510.000000,550980.822208
10.100000,6010.000000,575437.180542
10.100000,6510.000000,598895.676275
10.100000,7010.000000,621469.318125
10.100000,7510.000000,643251.269475
10.100000,8010.000000,664319.409615
10.100000,8510.000000,684739.629568
10.100000,9010.000000,704568.266821
10.100000,9510.000000,723853.938941
10.100000,10010.000000,742638.948097
10.100000,10510.000000,760960.373174
10.100000,11010.000000,778850.930442
10.100000,11510.000000,796339.660045
10.100000,12010.000000,813452.479541
10.100000,12510.000000,830212.634679
10.100000,13010.000000,846641.069811
10.100000,13510.000000,862756.734776
10.100000,14010.000000,878576.841096
10.100000,14510.000000,894117.077357
10.100000,15010.000000,909391.791436
10.100000,15510.000000,924414.145630
10.100000,16010.000000,939196.249434
10.100000,16510.000000,953749.273793
10.100000,17010.000000,968083.549892
10.100000,17510.000000,982208.654961
10.400000,10.000000,20443.550279
10.400000,510.000000,145996.256569
10.400000,1010.000000,205455.287390
10.400000,1510.000000,251214.735437
10.400000,2010.000000,289837.560514
10.400000,2510.000000,323886.985952
10.400000,3010.000000,354682.601566
10.400000,3510.000000,383010.073024
10.400000,4010.000000,409382.076088
10.400000,4510.000000,434155.101785
10.400000,5010.000000,457588.920966
10.400000,5510.000000,479879.764915
10.400000,6010.000000,501180.164171
10.400000,6510.000000,521611.469528
10.400000,7010.000000,541272.106548
10.400000,7510.000000,560243.216391
10.400000,8010.000000,578592.628449
10.400000,8510.000000,596377.730872
10.400000,9010.000000,613647.591101
10.400000,9510.000000,630444.552874
10.400000,10010.000000,646805.459495
10.400000,10510.000000,662762.605023
10.400000,11010.000000,678344.483873
10.400000,11510.000000,693576.388717
10.400000,12010.000000,708480.892593
10.400000,12510.000000,723078.241516
10.400000,13010.000000,737386.677082
10.400000,13510.000000,751422.703758
10.400000,14010.000000,765201.312013
10.400000,14510.000000,778736.165907
10.400000,15010.000000,792039.761802
10.400000,15510.000000,805123.563473
10.400000,16010.000000,817998.117751
10.400000,16510.000000,830673.154031
10.400000,17010.000000,843157.670316
10.400000,17510.000000,855460.007947
10.700000,10.000000,17805.365143
10.700000,510.000000,127155.861855
10.700000,1010.000000,178941.877101
10.700000,1510.000000,218796.200965
10.700000,2010.000000,252434.862357
10.700000,2510.000000,282090.308074
10.700000,3010.000000,308911.838694
10.700000,3510.000000,333583.732010
10.700000,4010.000000,356552.504462
10.700000,4510.000000,378128.642944
10.700000,5010.000000,398538.395629
10.700000,5510.000000,417952.670726
10.700000,6010.000000,436504.315148
10.700000,6510.000000,454299.019721
10.700000,7010.000000,471422.508474
10.700000,7510.000000,487945.451533
10.700000,8010.000000,503926.925108
10.700000,8510.000000,519416.911570
10.700000,9010.000000,534458.146351
10.700000,9510.000000,549087.508852
10.700000,10010.000000,563337.087855
10.700000,10510.000000,577235.009965
10.700000,11010.000000,590806.092475
10.700000,11510.000000,604072.364111
10.700000,12010.000000,617053.484925
10.700000,12510.000000,629767.088244
10.700000,13010.000000,642229.061637
10.700000,13510.000000,654453.779718
10.700000,14010.000000,666454.298481
10.700000,14510.000000,678242.518676
10.700000,15010.000000,689829.324048
10.700000,15510.000000,701224.699004
10.700000,16010.000000,712437.829336
10.700000,16510.000000,723477.188891
10.700000,17010.000000,734350.614503
10.700000,17510.000000,745065.371090
11.000000,10.000000,15507.568949
11.000000,510.000000,110746.332716
11.000000,1010.000000,155849.336622
11.000000,1510.000000,190560.439864
11.000000,2010.000000,219858.014993
11.000000,2510.000000,245686.410434
11.000000,3010.000000,269046.608950
11.000000,3510.000000,290534.581940
11.000000,4010.000000,310539.222673
11.000000,4510.000000,329330.949553
11.000000,5010.000000,347106.813314
11.000000,5510.000000,364015.666372
11.000000,6010.000000,380173.211681
11.000000,6510.000000,395671.500611
11.000000,7010.000000,410585.194461
11.000000,7510.000000,424975.843344
11.000000,8010.000000,438894.899653
11.000000,8510.000000,452385.895511
11.000000,9010.000000,465486.051319
11.000000,9510.000000,478227.487173
11.000000,10010.000000,490638.150783
11.000000,10510.000000,502742.538999
11.000000,11010.000000,514562.266431
11.000000,11510.000000,526116.518986
11.000000,12010.000000,537422.419578
11.000000,12510.000000,548495.325942
11.000000,13010.000000,559349.075351
11.000000,13510.000000,569996.187366
11.000000,14010.000000,580448.033098
11.000000,14510.000000,590714.977500
11.000000,15010.000000,600806.499763
11.000000,15510.000000,610731.295803
11.000000,16010.000000,620497.365980
11.000000,16510.000000,630112.090587
11.000000,17010.000000,639582.295111
11.000000,17510.000000,648914.306927
11.300000,10.000000,13506.234246
11.300000,510.000000,96453.964754
11.300000,1010.000000,135736.201029
11.300000,1510.000000,165967.663185
11.300000,2010.000000,191484.240021
11.300000,2510.000000,213979.352110
11.300000,3010.000000,234324.800400
11.300000,3510.000000,253039.643210
11.300000,4010.000000,270462.585193
11.300000,4510.000000,286829.145908
11.300000,5010.000000,302310.945709
11.300000,5510.000000,317037.626866
11.300000,6010.000000,331109.960288
11.300000,6510.000000,344608.117657
11.300000,7010.000000,357597.124860
11.300000,7510.000000,370130.588660
11.300000,8010.000000,382253.321260
11.300000,8510.000000,394003.236748
11.300000,9010.000000,405412.752045
11.300000,9510.000000,416509.841990
11.300000,10010.000000,427318.847498
11.300000,10510.000000,437861.103982
11.300000,11010.000000,448155.436577
11.300000,11510.000000,458218.555154
11.300000,12010.000000,468065.372828
11.300000,12510.000000,477709.265342
11.300000,13010.000000,487162.284200
11.300000,13510.000000,496435.333251
11.300000,14010.000000,505538.316108
11.300000,14510.000000,514480.260074
11.300000,15010.000000,523269.421005
11.300000,15510.000000,531913.372564
11.300000,16010.000000,540419.082626
11.300000,16510.000000,548792.979018
11.300000,17010.000000,557041.006365
11.300000,17510.000000,565168.675464
11.600000,10.000000,11763.101105
11.600000,510.000000,84005.527806
11.600000,1010.000000,118217.963340
11.600000,1510.000000,144547.725720
11.600000,2010.000000,166771.110103
